"bin","udiRange","avgAirTemp","avgProcessTemp","avgRotationalSpeed","avgTorque","avgToolWear","failureCount"
"1","1-200","298.66","308.74","1543.08","39.88","95.95","7"
"2","201-400","297.88","308.35","1546.17","39.46","113.83","7"
"3","401-600","297.49","309.08","1540.28","39.62","116.32","3"
"4","601-800","297.45","308.85","1532.17","40.11","106.08","2"
"5","801-1000","296.02","306.7","1535.86","40.01","114.12","4"
"6","1001-1200","296.76","307.72","1531.74","40.23","102.62","10"
"7","1201-1400","298.19","309.5","1552.19","39.84","114.61","5"
"8","1401-1600","298.42","309.18","1533.48","40.44","118.53","7"
"9","1601-1800","298.11","307.78","1550.8","39.43","97.36","4"
"10","1801-2000","297.98","307.65","1536","40.02","108.91","3"
"11","2001-2200","299.3","309","1525.09","40.56","100.58","4"
"12","2201-2400","299.31","308.6","1505.76","41.81","110.61","5"
"13","2401-2600","299.07","308.72","1537.43","40.42","108.05","6"
"14","2601-2800","299.8","309.35","1531.67","40.08","99.09","3"
"15","2801-3000","300.53","309.49","1542.95","39.3","118.3","4"
"16","3001-3200","300.21","309.45","1542.14","39.78","117.08","3"
"17","3201-3400","301.18","310.18","1546.8","39.71","99.86","5"
"18","3401-3600","301.71","310.69","1550.4","39.84","113.92","4"
"19","3601-3800","302.18","311.22","1534.08","39.48","100.96","6"
"20","3801-4000","302.35","311.27","1552.85","39.22","106.84","9"
"21","4001-4200","302.03","310.67","1544.13","40.35","117.38","30"
"22","4201-4400","302.02","310.3","1540.79","40.22","108.75","29"
"23","4401-4600","302.59","310.47","1548.61","39.34","101.09","29"
"24","4601-4800","303.34","311.61","1552.35","39.63","120.19","32"
"25","4801-5000","303.6","312.38","1571.54","38.65","110.68","14"
"26","5001-5200","304.06","313.23","1548.78","39.96","99.53","3"
"27","5201-5400","303.49","312.8","1535.91","40.3","121.39","5"
"28","5401-5600","302.65","312.17","1532.8","40.18","95.12","5"
"29","5601-5800","302.28","311.71","1520.09","40.86","112.16","4"
"30","5801-6000","300.97","310.8","1534.07","39.91","118.89","3"
"31","6001-6200","300.86","310.86","1557.18","38.75","100.25","6"
"32","6201-6400","300.72","310.26","1524.59","40.62","104.61","4"
"33","6401-6600","300.9","310.2","1557.65","39.34","109.86","5"
"34","6601-6800","301.49","310.71","1538.66","40.38","101.35","5"
"35","6801-7000","300.9","311.17","1542.33","39.66","115.86","3"
"36","7001-7200","300.54","310.33","1535.14","40.54","98.58","4"
"37","7201-7400","299.89","310.22","1530.65","40.37","106.81","1"
"38","7401-7600","300.21","311.4","1547.05","40.05","112.94","8"
"39","7601-7800","300.46","311.58","1525.54","40.96","103.14","5"
"40","7801-8000","300.6","311.93","1535.08","39.78","112.88","4"
"41","8001-8200","300.19","311.5","1544.13","39.17","119.85","5"
"42","8201-8400","298.89","310.14","1533.49","40.4","92.36","4"
"43","8401-8600","298.35","309.39","1527.44","40.07","110.8","3"
"44","8601-8800","297.37","308.54","1505.18","41.06","97.61","3"
"45","8801-9000","297.39","308.47","1529.87","40.57","105.66","2"
"46","9001-9200","297.45","308.42","1552.88","39.1","100.26","7"
"47","9201-9400","298.11","308.83","1543.16","39.62","106.56","0"
"48","9401-9600","298.85","309.8","1529.76","40.69","104.44","3"
"49","9601-9800","298.89","309.96","1546.24","39.22","114.5","9"
"50","9801-10000","298.53","308.89","1532.78","40.36","110.43","3"
