"rotationalSpeed","torque","machineFailure","type","toolWear"
"1492","46.3","0","L","187"
"1310","50.7","0","L","112"
"1427","43.8","0","L","88"
"1584","33.6","0","M","81"
"1569","34.4","0","L","160"
"1491","45.1","0","L","101"
"1507","40.2","0","M","201"
"1605","31","0","H","18"
"1567","31.7","0","L","97"
"2010","18.9","0","M","86"
"1586","34.6","0","H","139"
"2009","18.9","0","L","59"
"1510","37.3","0","L","36"
"1511","43.4","0","L","65"
"1401","50","0","H","129"
"1540","36.7","0","L","221"
"1619","34.9","0","L","92"
"1419","50.9","0","M","39"
"1381","49.4","0","L","207"
"1455","43.2","0","L","220"
"1495","36.5","0","M","132"
"1507","46","0","M","51"
"1526","34.9","0","L","140"
"1586","32.2","0","L","64"
"1305","47.2","0","L","155"
"1716","30.7","0","M","119"
"1541","33.7","0","M","165"
"1405","51.4","0","L","183"
"1491","39.8","0","L","92"
"1318","54.2","0","M","177"
"1459","48.5","0","L","193"
"1309","52.9","1","L","86"
"1744","26.4","0","L","33"
"1804","27.4","0","M","215"
"1484","40.5","0","L","213"
"1325","46.9","0","L","28"
"1529","43","0","M","50"
"1314","47.1","0","L","144"
"1383","54.9","0","L","145"
"2157","17.2","0","M","94"
"1479","38.1","0","M","182"
"1345","47.6","0","M","67"
"1536","40.6","0","M","205"
"1433","37.7","0","L","42"
"1578","35.6","0","L","55"
"1553","41","0","H","179"
"1698","29.4","0","L","119"
"1408","44.4","0","H","82"
"1368","50.8","0","L","115"
"1569","36.6","0","M","47"
"1439","41.8","0","L","96"
"1391","51.9","0","M","218"
"1271","68.6","1","H","161"
"1279","53.1","0","L","9"
"1227","68.2","1","M","187"
"1614","33.2","0","L","155"
"1498","42.9","0","L","171"
"1384","53.6","1","L","218"
"1435","40.1","0","L","219"
"1388","49.9","0","L","48"
"1393","54.2","0","L","80"
"1398","47.3","0","M","70"
"1559","33.7","0","L","30"
"1529","34.1","0","L","11"
"1321","52.7","1","L","134"
"1445","46.4","0","L","125"
"1544","31.8","0","L","25"
"1449","42.4","0","H","149"
"1627","31.4","0","M","209"
"1507","38.2","0","L","94"
"1969","21.7","0","M","32"
"1550","30.9","0","L","9"
"1381","50.5","0","M","22"
"1347","53.3","0","L","104"
"1382","61","0","L","140"
"1612","32.6","0","H","10"
"1333","50.8","0","L","61"
"1435","54.8","0","L","70"
"1555","43.3","0","L","212"
"1397","52.4","0","M","112"
"1528","37","0","L","221"
"1441","43.2","0","M","132"
"1692","28.2","0","H","122"
"1635","34.2","0","H","62"
"1283","62.1","0","M","83"
"1401","48.1","0","M","143"
"1372","56.2","0","M","133"
"1476","42.3","0","L","107"
"1591","32.7","0","L","171"
"1443","45.4","0","L","70"
"1516","36.7","0","M","135"
"1464","43.2","0","H","97"
"1347","49.8","0","M","94"
"1359","50.7","0","L","161"
"1540","37.8","0","L","203"
"1548","34.1","0","L","93"
"1543","41.9","0","M","73"
"1420","45.8","0","H","120"
"1493","39","0","L","137"
"1359","57.2","1","L","67"
"1532","43.2","0","L","53"
"1578","32.3","0","H","196"
"1597","32.1","0","M","114"
"1595","29.5","0","L","35"
"1446","62.9","1","L","134"
"1359","47.6","0","H","85"
"1577","35.8","0","M","136"
"1521","37.9","0","M","27"
"1559","37.6","0","L","209"
"1650","32.4","0","L","26"
"1576","38.8","0","L","124"
"1520","36.6","0","M","97"
"1418","52.3","0","L","141"
"1519","38","0","M","139"
"1569","35.8","0","L","146"
"1473","46","0","L","35"
"1710","31.4","0","L","180"
"1435","44.9","0","H","127"
"1628","34.9","0","L","93"
"1931","21.9","0","M","101"
"1570","36.8","0","L","189"
"1499","39.4","0","M","197"
"1468","43.8","0","M","2"
"1274","54.3","0","L","121"
"1318","55","0","L","194"
"1442","48.3","0","L","52"
"1574","39.2","0","L","83"
"1388","40.3","0","L","109"
"1578","33.5","0","M","158"
"1436","47.7","0","L","191"
"1566","35.9","0","M","204"
"1524","40.4","0","M","131"
"1544","40.3","0","M","150"
"1608","33.9","0","L","193"
"1326","58.5","1","L","55"
"1499","37.4","0","L","7"
"2886","3.8","1","L","57"
"1652","33.9","0","L","139"
"1756","29.7","0","L","28"
"1699","27.8","0","L","199"
"1447","48.6","0","L","46"
"1388","45.5","0","L","123"
"1690","25.6","0","M","159"
"1374","48.2","1","L","65"
"1718","31.2","0","M","154"
"1500","46.3","0","M","137"
"1855","22.5","0","H","7"
"1394","55.4","0","L","57"
"1568","33.1","0","L","38"
"1418","49.5","0","M","17"
"1521","38.6","0","L","173"
"1546","40","0","M","71"
"1829","22.9","0","L","172"
"1608","31.1","0","M","20"
"1634","33.8","0","M","63"
"1541","37.2","0","L","48"
"1607","31.7","0","L","145"
"1407","55.2","0","L","86"
"1451","44.7","0","M","32"
"1358","52.7","0","M","139"
"1422","53","0","M","115"
"1409","46.4","0","L","12"
"1399","46.4","0","M","132"
"1329","46.6","0","L","24"
"1430","52.4","0","L","178"
"1415","48.2","0","L","117"
"1425","41.9","0","M","11"
"1520","39.3","0","L","73"
"1378","45.6","0","H","184"
"1348","55.5","0","L","102"
"1502","36.7","0","L","12"
"1433","43.4","0","L","86"
"1774","28","0","L","188"
"1867","22.8","0","L","118"
"1377","55.1","0","M","42"
"1828","24.6","0","M","91"
"1291","56.4","0","L","188"
"1341","50.8","0","M","99"
"1347","55.8","0","M","188"
"1513","40","0","L","130"
"1732","26.2","0","M","126"
"1436","50.2","0","L","43"
"1515","44.2","0","M","168"
"2151","17.7","0","L","0"
"1469","43","0","L","88"
"1475","46.8","0","L","94"
"1390","41.8","0","L","184"
"1626","30.5","0","L","87"
"1395","44.5","0","L","181"
"1798","22.3","0","H","59"
"1500","40.2","0","M","30"
"1530","40.9","0","M","42"
"1573","34","0","M","134"
"1465","43.5","0","L","117"
"1296","54.9","0","L","69"
"1452","45.5","0","L","196"
"1632","34.2","0","L","18"
"1360","47.8","0","L","11"
"1434","49.8","0","L","16"
"1555","35.3","0","L","172"
"1621","38.8","0","L","182"
"1416","42.2","0","L","225"
"1489","38.9","0","M","179"
"1538","36.1","0","L","198"
"1537","35","0","M","33"
"1499","40","0","M","211"
"1688","31.6","0","L","66"
"1386","57.8","0","L","172"
"1334","50.9","0","M","5"
"1442","43.2","0","L","49"
"1520","37.7","0","L","193"
"1772","23.5","0","L","167"
"1509","46.8","0","H","175"
"1490","38","0","L","168"
"1365","52.4","0","H","76"
"1451","41.8","0","L","66"
"1583","33.3","0","M","72"
"1509","37.5","0","L","12"
"1606","35.5","0","L","14"
"1879","23","0","M","124"
"1496","45","0","M","79"
"1483","47.2","0","M","71"
"1357","42","0","H","179"
"1648","31.7","0","L","46"
"1474","37","0","M","33"
"1496","44.1","0","H","104"
"1582","30.8","0","H","144"
"1425","47.4","0","M","90"
"1502","43.9","0","L","84"
"1539","32.8","0","L","213"
"1479","43.5","0","M","143"
"1405","51.4","0","L","157"
"1446","41.9","0","L","32"
"1746","28.1","0","L","167"
"1716","26.6","0","L","9"
"1476","47.4","0","M","161"
"1439","51.9","0","L","188"
"1447","51.4","0","H","185"
"1418","47.3","0","L","60"
"1577","38.1","0","L","112"
"1482","39","0","H","127"
"1484","42.1","0","M","182"
"1398","41.6","0","L","40"
"1530","34.9","0","L","185"
"1467","37.3","0","H","193"
"1680","33.7","0","M","185"
"1431","52.9","0","M","92"
"1592","37.7","0","M","79"
"1448","40.1","0","M","209"
"1365","66.8","1","L","80"
"1540","34.4","0","M","91"
"1510","42.2","0","M","36"
"1461","41.3","0","M","53"
"1586","35.1","0","L","142"
"1298","63.9","1","L","59"
"1397","46.9","0","L","82"
"1959","22.3","0","L","157"
"1714","28.7","0","H","55"
"1540","33.4","0","M","32"
"1980","21.5","0","M","20"
"1546","43.4","0","L","29"
"1705","28.5","0","M","103"
"1500","43","0","M","9"
"1641","30.4","0","L","41"
"1632","33.7","0","M","172"
"1584","36.7","0","M","165"
"1743","26.2","0","L","71"
"1456","45.4","0","H","130"
"1668","30.8","0","L","158"
"1503","44.8","0","L","134"
"1413","42","0","L","221"
"1540","37.6","0","L","83"
"1600","33.5","0","H","13"
"1456","42.4","0","L","59"
"1580","39.1","0","L","119"
"1349","46.6","0","M","74"
"1689","32.1","0","M","207"
"1626","32.3","0","L","21"
"1479","58.5","1","M","176"
"1572","34.4","0","L","228"
"1375","57.2","0","L","20"
"1544","40.8","0","L","37"
"1536","34.2","0","L","45"
"1334","48.2","0","L","106"
"1458","44","0","L","44"
"1378","53.4","0","L","100"
"1470","37.7","0","L","98"
"1417","51.5","0","M","19"
"2179","16.3","0","M","59"
"1762","28","0","L","202"
"1463","44","0","L","140"
"1545","37.5","0","M","155"
"2006","19.1","0","M","102"
"1326","61.9","0","L","80"
"1387","53.1","0","L","188"
"1733","25.7","0","L","182"
"1582","38.2","0","M","160"
"1688","30.4","0","H","115"
"1400","47.5","0","L","3"
"1430","43.1","0","L","29"
"2035","19.6","0","L","40"
"1303","53.9","0","M","52"
"1777","30.1","0","H","38"
"1523","39.2","0","L","24"
"1366","54.5","1","L","30"
"1431","40.3","0","L","101"
"1568","38.2","0","L","172"
"1430","51.7","0","M","32"
"1359","53.4","0","M","180"
"1705","29.1","0","L","109"
"1564","37.5","0","L","20"
"1462","39.4","0","L","22"
"1436","51.6","0","L","158"
"1489","47.8","0","L","21"
"1542","39.4","0","L","155"
"1425","45.3","0","L","100"
"1508","35.5","0","L","217"
"1533","37","0","L","101"
"1740","25.3","0","L","164"
"1344","49.3","1","L","93"
"1565","52.3","0","L","183"
"2027","19.8","0","M","39"
"1599","40.5","0","L","57"
"1411","53.8","1","H","246"
"1513","38","0","L","17"
"1324","47.8","0","L","131"
"1310","48.8","0","M","103"
"1574","35.8","0","L","6"
"1567","34.3","0","M","130"
"1675","32.1","0","L","12"
"1775","25.8","0","M","91"
"1454","43.1","0","L","43"
"1733","24.8","0","L","85"
